0 0 0 -1.23737e-97 1.57622e-95 1.66742e-91 1.67627e-84 -1.1104e-73 2.54164e-69 -1.14129e-67 -3.38591e-61 1.11595e-50 3.25295e-47 1.56895e-41 3.92714e-37 1.72791e-28 -3.06122e-25 -5.43144e-22 4.53375e-23 -5.41146e-23 2.5207e-20 2.04989e-20 -1.91361e-20 5.17693e-20 -1.31105e-19 1.24662e-17 4.98308e-17 6.59558e-17 -2.73257e-17 -1.00422e-17 2.58957e-17 -4.27541e-18 -4.51216e-17 4.45407e-17 7.82033e-18 -6.18202e-17 -2.56141e-17 -7.8293e-17 -2.28163e-17 4.75383e-17 7.02508e-17 -3.43584e-17 -7.30054e-17 1.93624e-17 -5.82813e-17 9.91991e-17 2.49876e-17 -2.02576e-16 -1.37142e-16 6.74386e-17 -1.40872e-16 -3.56329e-16 2.62588e-16 2.1001e-16 -1.741e-16 -2.90947e-16 -3.58617e-16 -4.3137e-16 1.7415e-16 -4.58157e-16 3.92718e-16 -1.25541e-16 1.41905e-15 1.30003e-15 0.776112 0 -0.000970797 -0.843077 
0 0 0 -7.80496e-102 1.23127e-99 1.85577e-95 3.38818e-88 -5.73993e-77 1.76285e-72 -9.8344e-71 -6.24969e-64 6.03882e-53 2.26916e-49 2.2934e-43 8.86456e-39 1.05506e-29 -2.29522e-26 -4.74003e-23 4.51495e-24 -6.2847e-24 3.70781e-21 3.36048e-21 -4.75562e-21 1.39294e-20 -5.07574e-20 1.19018e-17 6.61145e-17 9.20248e-17 -1.3884e-16 1.82336e-17 4.04994e-17 -6.91328e-17 -5.91074e-17 -3.27185e-17 5.1824e-17 -1.37474e-17 1.71245e-17 -5.24404e-17 -3.9273e-17 -1.58938e-16 -7.91046e-17 -4.06291e-17 -9.73531e-17 6.04257e-17 7.14217e-17 -1.61631e-16 5.8585e-17 4.94604e-17 4.67292e-16 -4.48241e-16 4.30721e-17 2.9861e-16 3.84783e-19 -2.94476e-16 -4.34575e-16 9.2127e-16 -2.88358e-16 6.0681e-16 9.35566e-16 -5.17491e-17 -9.16506e-17 -6.44044e-16 -2.70204e-15 -5.74638e-15 0.54191 0 0.311588 0.504135 
-0.0369855 0.0969536 -0.0684783 -0.134804 0.119493 -0.15979 -0.341313 -0.0714247 -0.481679 -0.0171803 -0.0762285 0.109054 -0.395482 -0.0942127 -0.0807421 -0.0983078 0.13964 -0.134683 -0.186909 0.128684 -0.021494 -0.127059 0.0940895 0.028491 0.0442872 0.127025 0.0675281 -0.0717577 -0.205352 0.292142 0.182499 0.0598359 0.0792285 0.0680202 -0.0985898 0.168104 0.0218619 -0.00658337 -0.0296105 -0.0664137 -0.0570414 0.0303514 -0.0402381 -0.0115836 -0.0397681 -0.0201636 -0.0234369 0.00807784 0.0224923 0.0128954 0.0198125 -0.0263369 -0.00668903 -0.0108204 0.0101834 -0.0061074 0.00567603 -0.00409461 0.0037449 -0.0109508 -0.000346656 -0.0195759 0.000555756 0.00460012 -3.00009e-17 0 5.43765e-18 3.90592e-17 
-0.0374215 0.0982356 -0.0602938 -0.122781 0.0840911 -0.151059 -0.342601 -0.0688976 -0.322197 -0.0567666 -0.0109908 0.0387614 -0.120921 -0.00553766 0.0160055 0.0179424 -0.0233018 0.0295373 0.0432583 -0.0135585 -0.00530211 0.0315591 -0.0433455 0.0298685 -0.0755389 -0.16485 0.0217031 0.101661 0.362855 -0.263592 -0.486818 -0.0672841 -0.31779 -0.140073 0.129339 -0.181356 -0.00755582 0.0480137 -0.0413316 0.0862761 0.0665455 -0.0553995 0.0635945 0.0140029 0.0302744 0.0126466 0.0373022 0.0319622 -0.00659522 -0.0188816 0.00228171 0.039941 0.0212549 0.0134315 -0.00396459 -0.0012924 0.0141042 0.00918396 0.00902991 0.0154041 9.41776e-05 0.0212368 -0.000261379 -0.00695476 -1.968e-17 0 1.79344e-17 -1.53063e-17 
-0.0370008 0.099463 -0.0467965 -0.106181 0.0403396 -0.139163 -0.337631 -0.0633144 -0.131331 -0.0841738 0.0533309 -0.0418345 0.132345 0.113506 0.0864338 0.116594 -0.121942 0.113341 0.166225 -0.131043 0.0145877 0.11317 -0.0672241 -0.0606162 0.0187729 0.0170084 -0.274705 -0.00924785 -0.154778 -0.330693 0.464729 -0.0592075 0.243546 0.096456 0.27221 -0.202525 0.0706279 -0.0537894 0.130829 0.0889274 0.0224828 -0.00453578 -0.0166036 0.0288988 0.0300058 0.0389631 0.000294601 -0.0473008 -0.0477836 -0.00891423 -0.0494959 -0.0306629 -0.0370766 0.00265079 -0.025059 0.0060663 -0.035209 -0.00622413 -0.020927 -0.00411794 -0.00261732 0.0260973 -0.00312944 -0.00279159 1.03138e-16 0 -5.24548e-17 -9.46287e-17 
-0.0356572 0.0977942 -0.0330003 -0.0826139 -0.00357302 -0.117479 -0.32778 -0.0564767 0.0486645 -0.0851925 0.0841004 -0.060421 0.287547 0.097623 0.0839145 0.091805 -0.0835322 0.113044 0.135497 -0.125819 0.00811645 0.143619 -0.0145939 -0.0267246 0.0538852 -0.123011 0.128152 -0.0531296 0.056511 0.11033 -0.173641 -0.038413 0.277333 0.069714 -0.634206 0.202792 -0.142339 -0.0365969 0.0435751 -0.0491294 0.0779087 0.000594883 -0.000669036 -0.063875 0.0118331 -0.0428517 0.00557745 -0.0393211 -0.0126268 0.0130888 0.0218209 0.0441108 0.01045 -0.0151269 0.0051032 0.0179433 -0.00540354 0.00333511 -0.012359 -0.00906284 0.00650953 -0.0206315 0.00223086 0.0039807 5.10274e-17 0 1.30853e-17 -9.95831e-18 
-0.0331426 0.0938083 -0.0180328 -0.0555293 -0.0408357 -0.0928228 -0.306318 -0.0529553 0.194027 -0.0436314 0.0775313 -0.0475736 0.30691 0.0393601 0.0183442 0.0494741 0.0104703 0.0310885 0.041005 -0.0158737 0.00773053 -0.0134626 -0.0594769 -0.0222073 -0.0622521 0.17134 0.106622 0.116146 -0.0866697 0.200364 0.0504736 0.343162 -0.26334 -0.378396 0.266718 0.163085 -0.104544 0.0548343 -0.0411113 -0.257453 -0.245986 0.17479 0.0130614 0.0244727 -0.00446141 0.0636086 -0.0496361 0.0256869 0.0640716 0.0163982 -0.0202929 -0.0242793 0.0189724 0.0234858 0.0225909 0.00849527 0.0220783 -0.00670336 0.0307538 0.0160611 -0.00512927 -0.0153016 0.00351724 0.00350078 -1.51752e-16 0 2.89457e-17 1.55396e-16 
-0.0290283 0.0861375 -0.00615188 -0.0287072 -0.0667278 -0.0639588 -0.278481 -0.0470922 0.286218 0.0104479 0.0349712 -0.00975327 0.219626 -0.0449684 -0.0470337 -0.0759852 0.0275608 -0.0509746 -0.0836889 0.062375 -0.0233691 -0.0681031 0.0239551 0.0125059 -0.0156396 0.0797958 0.0460715 -0.0679604 -0.00252285 0.269023 0.00188877 -0.330666 -0.141714 0.359086 0.168107 -0.173097 0.140092 -0.015673 -0.381828 0.00151994 0.112062 -0.338475 -0.00284352 -0.00340054 -0.134334 -0.136508 -0.0179867 0.0426108 0.0156611 -0.0172745 0.00149642 -0.00852906 0.0388225 -0.0218377 0.0207994 -0.0271334 0.0286626 0.0265729 0.00810215 0.0173756 -0.0128899 -0.031903 2.78433e-06 -0.000672288 -5.90854e-17 0 -2.39746e-17 -2.21511e-17 
-0.0246753 0.0756994 0.00304335 -0.00264331 -0.0799166 -0.0353863 -0.240785 -0.0410865 0.317347 0.0711748 -0.0282343 0.00833249 0.0551801 -0.0954636 -0.101108 -0.117284 0.0624523 -0.0823997 -0.172811 0.117493 0.0167307 -0.103968 0.0745645 0.0658171 0.0964374 -0.0328588 -0.0718156 -0.0551889 0.0253115 -0.0793057 -0.186226 0.0566198 0.0117309 0.199383 0.0543477 0.180361 0.324336 0.0447468 0.371158 0.397526 -0.120446 0.324523 -0.125992 0.00457394 0.0472876 0.0966064 0.0663544 0.0161268 -0.0310702 -0.0114837 0.0782397 0.00759996 -0.0292859 0.014966 -0.0130018 -0.00756477 -0.0327733 -0.0293735 -0.0297355 -0.0308664 0.032128 0.0332589 0.000790253 0.00448571 6.17303e-17 0 4.56438e-17 -8.40623e-19 
-0.0196903 0.0629497 0.00928083 0.0172298 -0.0825882 -0.00969999 -0.202289 -0.0383676 0.310395 0.116702 -0.0957152 0.0183382 -0.124267 -0.0858115 -0.0805328 -0.12501 0.0678494 -0.120097 -0.101005 0.136669 -0.00435215 -0.158543 0.0358257 0.014416 -0.0594305 0.0145384 0.019102 -0.0231478 -0.0221125 -0.115312 0.195132 0.0750513 -0.00486433 -0.324645 -0.153655 -0.22523 -0.311215 -0.0901905 0.022372 0.0608661 0.535234 0.000881629 0.0306715 0.019416 0.236032 0.00837988 0.0470541 -0.0338745 -0.0460137 0.0105138 0.0228898 0.00568132 -0.00691188 -0.000179785 -0.0407568 -0.0325993 -0.0141045 -0.0234787 0.0280329 -0.00504074 -0.0121476 0.0403377 -0.00802689 -0.00648745 1.16405e-16 0 -4.35411e-17 -9.91535e-17 
-0.0149814 0.0495289 0.0118093 0.0305812 -0.0765185 0.00842472 -0.158026 -0.0322776 0.269709 0.145761 -0.146866 0.0107813 -0.243562 -0.026221 -0.00416139 -0.0595725 0.0455671 -0.0989113 -0.0355685 0.060194 -0.0163328 0.0329428 -0.00856156 -0.0198905 0.0201485 -0.122831 -0.116885 0.00712834 -0.0115531 -0.151386 -0.120231 0.00261807 0.274832 -0.0485501 -0.00875979 -0.0714095 -0.128117 0.199282 0.182316 -0.257906 -0.395784 -0.331419 0.293152 0.17597 -0.166321 -0.119257 -0.0689454 0.00223573 0.0645387 0.0436367 -0.0842958 -0.042382 -0.0833269 -0.0215248 -1.46722e-07 0.00893968 -0.0216616 0.0467877 -0.0576365 -0.0372085 0.0158566 -0.0236533 0.0045525 -0.011649 7.14516e-17 0 2.67638e-17 -9.78144e-17 
-0.0104824 0.0370618 0.0117484 0.0364336 -0.0632388 0.0213446 -0.113448 -0.0298946 0.213075 0.149798 -0.168442 -0.0018296 -0.311398 0.0310295 0.0372927 0.0361764 -0.0119514 0.0349102 0.0480583 -0.0644766 0.00958337 0.0734691 -0.0231922 -0.0669712 0.0102375 -0.101883 -0.0118028 0.115113 0.131386 -0.181086 0.163611 -0.0825362 -0.112852 0.0577935 -0.127227 0.134519 0.179848 -0.216849 -0.298197 -0.233803 -0.225051 0.0282416 -0.156751 -0.39038 0.18489 0.289949 0.0758363 -0.0413948 -0.0557151 -0.0738358 -0.0482922 0.0307151 -0.0194852 0.0151909 0.00350652 0.0566101 0.060735 -0.00991426 0.0612434 0.0573908 -0.0432828 0.0127848 -0.010209 0.00756739 -1.77726e-16 0 -2.0539e-17 1.61006e-16 
-0.00678403 0.0254509 0.00937217 0.0355894 -0.0476869 0.0250859 -0.0761288 -0.028548 0.152337 0.133389 -0.163744 -0.0141687 -0.314624 0.0876272 0.0908716 0.142869 -0.0702411 0.123645 0.117235 -0.119153 -0.0239116 0.0938893 -0.044162 -0.0132083 -0.0372058 -0.0279898 0.00966547 0.0272624 -0.0378353 -0.00194257 -0.0312523 -0.0243742 0.00932243 -0.00202985 0.0786012 0.0744028 -0.113059 -0.0405256 -0.202386 0.164431 0.118702 0.425048 -0.110651 0.0576672 -0.410726 -0.42267 -0.118713 -0.00109394 0.0365829 0.0297132 -0.0401618 -0.141903 0.138612 -0.0329602 0.0136821 0.0578668 0.00757245 -0.0152862 -0.0382453 -0.0391262 0.00775694 -0.0467937 0.00612569 0.00581083 9.62478e-17 0 -5.58789e-17 -1.28017e-16 
-0.00377288 0.0158173 0.00662163 0.0279589 -0.0312554 0.0235836 -0.0463878 -0.0213845 0.0950523 0.101495 -0.137756 -0.0293801 -0.255807 0.104923 0.11212 0.176706 -0.0634439 0.164869 0.123939 -0.158458 0.0151707 0.104645 0.00204538 0.0208923 -0.00454652 0.181458 0.0712802 -0.0605154 -0.0298539 0.203677 -0.0732261 0.0936944 -0.013324 0.0514882 0.0423429 -0.00468113 0.0724546 0.123478 0.137791 0.0551285 0.215464 -0.204081 -0.119259 0.318042 -0.145925 0.509253 -0.0576266 0.00279019 0.00849932 0.101462 0.0784956 0.247609 0.0615626 0.0297806 0.086191 -0.0494006 0.0223505 0.0104219 0.0861485 0.132533 -0.028782 0.019981 0.00327335 0.00729042 -2.41059e-16 0 4.13485e-17 3.34111e-16 
-0.0018021 0.00831309 0.00431681 0.0192846 -0.0180448 0.0171013 -0.0228255 -0.0148895 0.0493516 0.0637537 -0.0969804 -0.0300844 -0.175514 0.0919529 0.0791837 0.153329 -0.0642986 0.147658 0.0863836 -0.131772 -0.0138346 0.109858 0.0301706 0.056983 -0.00482954 0.107461 0.108726 -0.0341864 -0.100742 0.215952 0.00736764 -0.0303608 -0.104043 0.0293741 0.0615962 -0.0864477 0.0468464 0.0164442 0.205983 0.0718939 -0.0822852 -0.0469274 0.19409 -0.172295 0.452157 -0.389802 0.059042 0.218486 0.0602422 -0.229392 0.165923 0.239736 -0.0169982 0.145104 -0.0617519 -0.137728 -0.100104 0.0589655 -0.0562256 -0.0070007 0.0575348 -0.00578885 0.0195173 -0.00697993 3.0526e-17 0 1.10708e-16 -5.62245e-17 
-0.000638743 0.00328646 0.00195422 0.01033 -0.00812899 0.00889513 -0.00725915 -0.0075073 0.0187189 0.0316728 -0.0513846 -0.0176782 -0.0870479 0.062537 0.0437262 0.108353 -0.02222 0.108505 0.0696822 -0.0948405 -0.0218602 0.0502219 0.0563298 0.0274546 0.00937798 0.0679256 0.0518882 -0.0785194 0.0227893 0.192795 -0.0748808 -0.0106581 -0.0816877 0.0199748 0.0901951 0.055553 0.0162935 0.0364829 0.0661677 0.0624923 0.046204 -0.131 0.0820603 -0.00256305 0.234559 0.0479021 0.126721 -0.267995 -0.183877 0.153561 -0.111803 -0.541206 -0.206786 -0.199728 -0.0938257 0.122308 0.0617908 -0.230365 -0.00373397 -0.306174 0.243699 -0.0378916 -0.00916628 -0.000404779 2.90293e-16 0 -1.60393e-17 -2.85865e-16 
-0.000194798 0.00074399 0.000576154 0.00269465 -0.00217345 0.00242553 -0.00171084 -0.0022496 0.00481404 0.00846053 -0.0153074 -0.00794045 -0.0263796 0.0185192 0.0143031 0.0303203 -0.0109786 0.035393 0.0232307 -0.0340684 -0.00441831 0.013242 0.00631228 0.047626 0.0267667 0.0169222 0.00326576 -0.0302419 -0.0131713 0.0719182 -0.042182 -0.0143852 -0.0222313 0.0263457 0.00767568 0.015421 -0.00288351 0.0244929 0.0135244 0.0459245 -0.00370793 0.0315539 0.0681175 0.0601881 0.157201 -0.0050447 0.139049 -0.1065 0.0569396 0.038635 -0.0274944 -0.362125 -0.0456598 -0.0860981 0.117634 0.00472008 -0.124702 0.37116 -0.118136 0.236545 -0.717478 0.115866 -0.041559 0.0195018 1.48028e-17 0 -2.29127e-16 7.50145e-17 
-1.73502e-05 8.61726e-05 -7.60912e-06 0.000118773 -0.000118208 6.41203e-05 2.12383e-05 5.66427e-05 0.000260705 0.000574608 -0.000792128 -1.16875e-05 -3.10151e-05 0.0015578 0.000651769 0.00139618 -0.00118666 0.00296853 0.000273203 0.00297569 -0.00888889 -0.00400898 0.000262707 0.00753717 -0.00884402 0.00405802 -0.00320392 0.00544498 0.00221852 -0.00568211 0.00975921 0.000611315 -0.00763537 0.00885764 -0.00737254 0.00743671 -0.00979975 -0.00601046 -0.00787351 0.00968256 -0.000235093 0.00155984 -0.0207782 0.00274431 0.0119299 0.0276026 0.0222472 -0.00892595 0.0339485 0.0258548 0.0229366 -0.0348565 0.00440826 -0.00124411 -0.0130636 0.0150876 0.0248376 0.0510635 -0.0692491 0.0292296 -0.00114848 -0.0656801 0.67007 -0.728654 2.49258e-16 0 2.55259e-16 -3.12217e-15 
0 0 0 0 0 0 0 0 0 0 0 -9.2695e-100 -7.65033e-95 -1.9247e-83 -8.3899e-76 -3.14245e-59 2.14523e-54 5.628e-50 -4.86319e-50 8.77306e-49 -2.61158e-44 -1.41904e-43 1.83819e-40 -1.95736e-39 2.48261e-36 -6.82231e-28 -4.68351e-25 1.06626e-22 -1.32843e-21 1.27537e-21 -1.34846e-20 -1.77661e-19 -1.5756e-18 5.62005e-18 -2.99949e-18 1.40773e-17 4.98307e-18 8.71391e-17 7.96825e-17 -4.15025e-18 -5.79915e-18 -4.75635e-17 7.82527e-18 1.42846e-17 1.06353e-17 6.85896e-18 -5.43605e-17 1.10364e-17 9.64594e-17 2.73581e-17 -3.28182e-16 5.58115e-17 -1.59005e-16 4.53868e-17 2.55831e-17 -4.39003e-16 -1.50614e-16 -3.82142e-16 -1.20139e-16 -2.05726e-16 3.80756e-17 1.04189e-16 4.35026e-16 -3.21925e-16 0.322466 0 -0.950217 -0.187268 
-0.304727 -0.338075 0.064174 0.274361 -0.226703 -0.156376 -0.101208 0.128208 0.0111872 -0.375566 -0.0161563 -0.0424677 -0.0805679 0.0422587 0.323415 -0.00602035 0.0523133 -0.0400869 -0.106394 0.0459739 -0.00774896 -0.0587869 -0.0406406 0.0146421 0.0198147 -0.0627248 0.327918 0.192375 -0.34896 -0.147567 -0.106266 -0.0798939 0.0148707 0.0090856 0.0321316 -0.043069 0.0327677 -0.0898677 0.03132 0.020274 0.00214977 -0.0338988 -0.0246289 0.00343015 0.00446212 0.0442311 0.000357898 -0.012312 0.0319291 -0.00242291 0.0010978 -0.0403147 0.00770512 -0.0227232 0.00940759 0.0149596 0.00513941 -0.00831175 -0.000742506 -0.0150723 0.00468377 0.00108191 -0.00273279 0.000602654 -3.15724e-17 0 1.36946e-18 1.1713e-17 
-0.272809 -0.299805 0.116401 0.191061 -0.166298 -0.157127 -0.0673608 0.0381868 -0.0164107 -0.170657 -0.0368325 0.00523765 -0.0387358 0.00605933 0.0221643 -0.00986237 -0.0193564 -0.00720987 0.0149359 -0.0411094 0.00980359 -0.00822866 0.0724236 0.0507211 0.0596792 -0.337548 -0.329201 -0.246866 0.435872 0.297867 0.207966 0.205419 -0.0147433 -0.000416451 0.0570687 0.0184215 -0.0101066 0.120422 -0.0311891 -0.0352365 0.0423628 0.0269246 -0.000575952 -0.00803898 -0.0116461 -0.0383177 -0.00564568 0.0268737 -0.0291436 -0.00753373 0.0259198 0.0365015 -0.0227004 0.0388329 -0.0278391 -0.0321752 -0.0148848 0.0111782 0.00429836 0.0190786 -0.00546999 -0.0016149 0.0042732 -0.00234471 3.63466e-17 0 -3.17669e-18 -1.95281e-17 
-0.231568 -0.251029 0.176752 0.0944997 -0.0877294 -0.144746 -0.0346885 -0.0418716 -0.0412597 0.0413812 -0.0311333 0.0461135 0.0257263 -0.054514 -0.215796 0.00139246 -0.0304069 0.0201421 0.0751343 0.0143347 -0.016815 0.0871434 -0.0487575 -0.0611981 -0.165741 0.580639 -0.214431 -0.364741 -0.0303515 -0.225513 -0.120178 -0.215953 -0.0906325 -0.0745918 -0.131684 0.14015 -0.0821763 0.0228065 -0.060194 0.00825513 -0.0939208 0.0358582 0.0248157 0.0105362 0.0279929 -0.01137 0.0107346 0.00367389 -0.00400302 0.00110789 -0.0165587 0.0363614 0.00765969 -0.0243819 0.0226289 0.0051087 0.0184637 -0.00238122 0.020299 0.0031556 0.00322459 0.00397464 -0.00255987 -8.39025e-05 -1.67706e-18 0 1.76519e-17 9.82065e-18 
-0.189605 -0.201631 0.230015 0.00037263 -0.000192954 -0.114561 -0.0105617 -0.10222 -0.0523965 0.20907 -0.00664581 0.0551429 0.0520718 -0.0560376 -0.309525 0.0247171 -0.0166928 0.0561263 0.0799198 0.00262362 0.00548131 0.0204004 0.0621554 -0.025035 0.0942206 0.165184 0.101403 0.664199 0.232395 0.165549 0.0861832 -0.140107 0.195549 -0.0524563 -0.0145802 -0.096795 0.0931397 0.00837577 0.105447 0.015274 0.0202261 0.0372515 0.0160798 0.0339765 -0.0250489 -0.0215354 -0.00468792 -0.0237507 -0.0597999 0.0231068 -0.0311122 -0.0197278 0.0135282 0.0266086 -0.002699 0.00157607 0.0033978 -0.00748761 -0.0445371 0.00671705 -0.00809582 0.00144117 0.00637796 0.00522501 1.09684e-17 0 -2.49713e-17 2.21639e-17 
-0.149365 -0.154915 0.266464 -0.0770387 0.0903656 -0.0651086 -0.00403946 -0.117092 -0.0442834 0.286961 0.0264436 0.0128109 0.0607766 -0.0171455 -0.182902 0.00854209 -0.0158707 0.0485284 0.0435826 -0.0642653 0.0102472 0.0269883 -0.0535858 -0.035697 -0.0421027 -0.163518 0.0847613 -0.0441679 -0.263781 -0.15695 -0.0385167 0.594647 -0.180491 0.278751 -0.126315 -0.137179 0.0931054 -0.0849949 -0.107693 0.0695526 0.0333018 -0.141644 0.0966128 -0.0359399 -0.0433261 -0.0539347 0.00541424 -0.0138432 0.0580643 0.0269474 -0.0153281 -0.0149039 0.00207646 -0.0443259 0.0241336 0.0404299 -0.0232616 0.0344509 0.000396735 -0.0486675 0.00872184 -0.0151914 -0.00648423 -0.000966458 -1.01366e-17 0 -4.10865e-18 -5.44454e-17 
-0.113862 -0.11365 0.281481 -0.127278 0.166456 -0.00425424 -0.00938984 -0.0896947 -0.0210705 0.268276 0.0589218 -0.0148166 0.0457993 0.0255925 -0.0157506 0.0231671 -0.00536613 -0.051439 -0.0327782 -0.0241596 0.0248321 -0.0180492 0.0173461 0.032513 0.0340291 -0.252498 0.0308163 -0.178138 -0.166092 0.0975867 -0.262025 -0.215851 0.2715 0.0274498 0.394506 0.0766668 -0.32892 -0.0700562 0.0287356 -0.169015 0.068147 0.102404 -0.168904 -0.146246 0.126156 0.159527 -0.0245483 0.0113097 0.0445898 -0.086997 0.0535484 -0.00241417 0.0121473 0.0355131 -0.0201644 -0.00288668 -0.00306353 -0.0447849 0.0316704 0.0608425 0.000608486 -0.00168249 -0.000884777 -0.00322243 4.78119e-18 0 1.99283e-17 3.82538e-17 
-0.0829444 -0.0787635 0.27348 -0.153051 0.222698 0.0591266 -0.0203144 -0.042335 0.0125734 0.165017 0.059117 -0.0351328 0.0337939 0.065922 0.186786 -0.0137674 0.0107861 0.0138203 -0.0366048 0.0361544 -0.0277524 -0.048374 -0.0359215 0.0356861 0.0200057 -0.21135 0.157164 -0.0803334 0.0221286 -0.0817587 0.34434 -0.341841 -0.427968 -0.127935 -0.128028 0.25787 0.0578364 0.0226764 0.25725 0.0134049 -0.0158383 -0.0876551 0.0513827 0.170463 -0.15213 -0.069668 0.0254258 0.0114939 -0.0167358 0.0736892 -0.0302354 0.0122497 -0.0245465 0.0197555 -0.0385318 -0.0390819 0.0123536 0.0168065 0.00471119 -0.0076093 -0.0168129 0.0235037 -0.0076667 -0.00677642 1.52872e-18 0 7.98802e-18 -4.49024e-17 
-0.057269 -0.0512388 0.246617 -0.15359 0.251362 0.110152 -0.0350445 0.011786 0.0527785 0.0200788 0.0350242 -0.0503398 -0.0128002 0.0570642 0.295233 -0.0269663 0.035944 -0.0374284 -0.0348154 0.0266723 0.0276554 -0.0666209 -0.0554572 0.0150271 -0.00301224 0.0798278 -0.0953578 -0.139788 -0.0169465 0.171851 -0.0993881 0.0140063 0.204196 -0.392322 -0.176759 -0.419984 0.360797 -0.0271677 -0.186393 0.136137 -0.187569 0.0624366 -0.0960446 0.0126098 0.00700354 0.017753 -0.0301665 0.00421996 -0.0496848 -0.0331982 0.0126217 -0.0470273 0.0122339 -0.0233753 0.0237068 0.0187475 0.000725736 0.006457 -0.0162726 -0.0344738 0.0100279 0.000471988 0.0182486 0.0066411 -6.32244e-17 0 -3.0421e-17 1.339e-17 
-0.0370494 -0.0308576 0.208179 -0.1399 0.257762 0.142251 -0.0460932 0.0586234 0.0846674 -0.130705 -0.0011879 -0.0354312 -0.0344218 0.0188178 0.256296 -0.0312431 0.0381872 -0.0524345 -0.0693368 0.0438983 -0.0377998 0.00792666 0.102019 -0.0431903 -0.00853371 0.202471 0.0551627 0.14635 0.153883 -0.206915 0.0603194 0.138477 0.0891375 0.263391 0.0279238 0.144928 -0.102382 0.581206 -0.224689 -0.0367954 0.120002 0.0883291 0.00113446 -0.00167597 0.165799 -0.0327732 0.0459087 -0.0257309 0.0613104 -0.0420519 0.0343761 0.0319028 -0.0663398 -0.00958696 0.0103056 -0.0425311 0.0200108 -0.0264618 -0.020402 -0.0059701 0.0131415 -0.0234721 -0.00376415 0.00897804 4.16484e-17 0 8.34625e-18 1.31823e-16 
-0.0220732 -0.016128 0.165212 -0.115721 0.241207 0.150611 -0.0480322 0.0881689 0.105038 -0.24504 -0.0546159 -0.00164819 -0.0568364 -0.0128135 0.0832945 -0.00892693 -0.000103315 -0.0117881 -0.0395027 0.0367825 0.0238776 0.0249619 0.0383953 0.0183752 0.0107446 0.137369 -0.185183 0.117068 0.132106 0.00973708 -0.0856047 0.154774 0.118258 0.00784281 0.154914 0.352356 -0.0359105 -0.583004 -0.0188315 0.124064 0.0761162 -0.206215 0.260424 0.0615173 -0.017259 -0.0583208 0.041941 0.0491606 -0.0312646 0.028053 -0.00606751 0.0554728 0.0623624 -0.0207939 0.0106574 0.0227721 0.0303994 0.0206255 0.00650766 0.0501768 0.00591511 0.023308 -0.00337728 -0.00400785 1.23539e-18 0 1.02973e-17 -8.59338e-17 
-0.0108315 -0.00661644 0.121167 -0.0863248 0.20525 0.141487 -0.0488049 0.0935135 0.108998 -0.310686 -0.0942639 0.0297576 -0.0617185 -0.0311657 -0.111255 0.0172038 -0.00757902 0.0100761 -0.00143581 -0.0110052 -0.0473797 0.0341254 -0.0283355 0.0426369 -0.0232971 0.0406788 -0.120886 0.0625135 -0.0175307 0.116865 -0.00975967 -0.0672483 -0.265461 0.329346 -0.152101 -0.398613 -0.293109 -0.135962 0.22637 -0.199934 -0.153609 0.271708 -0.0445627 0.0346086 -0.0174483 0.113981 -0.111374 0.0180537 -0.0923323 0.0924459 0.01157 -0.0442955 0.00521156 -0.00788953 0.036505 -0.0222833 -0.0842843 0.0194591 0.0698907 -0.0773587 0.00443975 -0.0223614 -0.00243482 -0.00351527 9.96619e-17 0 2.70936e-17 -5.97494e-17 
-0.00376689 -0.000980891 0.0794992 -0.0583483 0.155037 0.113148 -0.0394278 0.0809435 0.0983051 -0.308097 -0.108766 0.0375109 -0.0527565 -0.0645641 -0.284012 0.0142234 -0.0401275 0.0363487 0.0819565 -0.0632159 0.00747379 0.0288025 -0.00328182 -0.041243 -0.0472495 -0.010402 0.0768767 -0.0970121 -0.0984657 0.000735245 -0.0460852 0.00810843 0.0240437 -0.181848 0.0734141 0.0274255 0.256698 0.215702 0.242467 -0.134675 0.254173 -0.132067 -0.0168526 -0.518304 -0.267861 -0.0570414 -0.0227995 -0.0750497 -0.00440045 0.0110169 -0.0935912 -0.00466129 0.0368351 -0.00682758 -0.0585043 0.0701615 -0.0280667 0.00536413 -0.0602694 0.070153 -0.0649747 0.0014673 -0.00362137 -0.0185539 -5.51787e-17 0 -1.43001e-17 -6.36324e-17 
-4.83966e-05 0.00111035 0.046287 -0.0338844 0.103463 0.0786696 -0.0286906 0.0593932 0.0725558 -0.25339 -0.102957 0.0372077 -0.043127 -0.0588543 -0.34876 0.0606695 -0.0312548 0.0706334 0.0869777 -0.0443986 0.0405437 0.000950093 -0.0164338 -0.0254761 0.0484884 -0.151947 0.0623964 0.0193778 -0.0649405 -0.0113365 0.0655173 -0.00455838 -0.00972224 -0.124461 -0.0346408 0.0630202 -0.183027 0.0638733 -0.128433 0.314721 -0.24148 -0.26572 -0.4631 0.24782 0.145197 -0.0710971 0.0610175 -0.0321134 0.184537 -0.195908 -0.050701 -0.0408677 0.00283135 0.0846786 -0.0275256 0.0465358 0.0589202 -0.0722602 -0.003957 0.0122431 0.00348803 0.0354563 0.00277515 0.0213993 -2.02966e-16 0 -7.72345e-17 1.21791e-16 
