0.712375 0.48495 0.752508 0.267559 0.15719 0.869565 0.190635 0.735786 0.635451 56.8598 -14.5178 30.0447 18.0853 18.5905 -41.0345 38.7925 19.0207 0.969496 4.25879 3.58299 4.56976 3.24232 1.6703 2.01489 -1.49669 0.458527 -0.15499 0.140481 0.995056 0.616962 -0.418274 -0.898015 0.254038 -0.0384197 
0.608696 0.00668901 0.852843 0.555184 0.668896 0.056856 0.732441 0.585285 0.571906 262.128 -201.109 11.8142 -40.9015 0.409103 -48.1689 -26.5595 -3.98415 10.7948 -2.02851 8.30102 6.01447 -4.3018 -0.630813 1.68925 0.708577 0.193124 1.75795 0.659584 2.06647 1.96648 -1.29728 -0.868686 0.437236 0.649575 
0.916387 0.622074 0.538461 0.779264 0.829432 0.301004 0.347826 0 0.06689 202.94 130.561 -107.697 -23.5485 -25.5098 3.12163 -42.2111 -12.734 -1.78317 11.5175 -1.10987 0.0322896 -2.16995 0.435577 1.03628 0.554593 1.30995 -0.303796 1.33563 -0.289449 0.135598 0.490881 -0.248676 0.385712 0.803466 
0.541804 0.140468 0.501672 0.80602 0.397993 0.16388 0.889632 0.886288 0.35117 143.229 -221.396 155.237 -41.0062 14.5571 6.48091 -39.8293 -2.20613 14.9162 -15.2727 -9.27958 1.50653 -5.22854 0.096558 -0.964868 1.4758 -2.05739 0.13545 -0.309343 -1.98657 0.911522 -0.950778 0.483762 -0.0742846 -0.582349 
0.685621 0.0234115 0.150503 0.58194 0.204013 0.655519 0.899665 0.712374 0.354515 325.667 -129.996 44.3859 -2.47388 -3.04601 26.8948 17.4811 4.62859 9.30585 -4.68296 -4.33808 -2.10435 1.06631 1.81057 -3.17049 -1.51277 -3.47654 -0.0865266 0.385893 -1.71179 0.679092 0.375882 0.863353 0.0562316 -0.80759 
0.9097 0.230769 0.160535 0.394649 0.73913 0.732441 0.03679 0.789297 0.32107 247.791 -103.039 30.2201 6.55782 4.6951 -11.6371 3.2234 -2.93038 0.702354 -4.10644 3.13422 -0.705776 2.60224 -0.245789 -0.649952 -0.0650668 0.819478 -0.184635 -0.341085 1.28627 0.3796 0.788873 0.708294 -0.22574 0.452125 
0.26087 0.190636 0.274247 0.632107 0.856187 0.00334451 0.431438 0.394649 0.9097 5.26869 209.16 -30.075 -33.6007 0.23515 -17.2595 1.47383 30.248 5.57046 -47.0009 7.03537 4.55809 0.859079 2.90109 4.26348 1.77209 0.411122 -2.73588 -0.313521 -0.992818 -0.0813598 -1.23882 3.04985 0.458179 1.6049 
0.9398 0.953177 0.819398 0.35786 0.555184 0.397993 0.745819 0.505017 0.294315 -33.9333 155.718 -0.167868 29.1354 32.687 -16.5965 -3.39564 -10.4913 1.60628 0.92464 -2.65816 -2.53543 -2.97971 -0.944225 -0.267083 -2.6374 -0.552121 2.83176 0.297551 0.383823 -0.687769 -0.796284 0.52737 0.662514 -0.0625232 
0.401338 0.307692 0.026755 0.615384 0.929765 0.421405 0.301003 0.16388 0.434782 21.0465 281.884 105.369 78.049 11.6925 53.8663 5.24027 -14.047 -10.9928 -6.50888 15.5732 12.8159 -0.329964 3.98217 -1.73311 -0.802309 -0.706127 -3.87395 0.0367329 -0.482781 -0.389631 2.27712 -0.75756 -3.02754 1.6148 
0.187291 0.371238 0.76923 0.869565 0.307692 0.792642 0.84281 0.555184 0.846155 -15.2855 24.0693 60.0085 -24.9955 -9.25019 74.8203 -28.6912 -6.7645 -19.8346 2.70008 36.0761 4.51182 -1.43094 2.15356 0.305781 3.60145 -3.3027 1.94965 0.810135 -2.61388 2.91286 -0.38826 0.641507 0.871966 -0.813373 
0.32107 0.19398 0.210703 0.190636 0.13378 0.61204 0.989967 0.140468 0.0234125 -123.567 28.3331 330.626 -107.166 50.3031 14.8421 -30.2629 5.55041 18.469 53.6536 12.3984 -8.37618 8.84822 0.725242 3.76997 0.142514 -0.0712378 0.91222 -1.44806 5.75513 -0.877572 1.65807 1.28194 0.619193 0.145381 
0.42475 0.401338 0.10368 0.341137 0.87291 0.41806 0.314381 0.64883 0.692308 -47.8228 162.04 111.75 153.003 -32.2698 -12.7661 18.2875 -17.2401 -6.15607 -0.541096 8.13057 6.96846 -1.18103 0.661712 1.47378 -0.194608 1.4732 0.364337 3.36153 0.530791 2.02143 0.117204 1.26201 -1.57078 -5.42955 
0.51505 0.685619 0.531773 0.441471 0.722408 0.83612 0.424749 0.361204 0.0735775 15.9392 132.25 5.34815 -41.2782 68.3253 45.3172 31.7139 -0.582024 -7.27439 -17.8743 3.69458 0.768374 3.64515 -4.8266 -3.39221 0.883632 0.329943 0.719098 -0.221957 0.867411 0.466015 -0.631978 0.0131954 -0.307879 0.246472 
0.063545 0.752508 0.374582 0.762542 0.147157 0.143813 0.244148 0.842809 0.528428 -251.804 -115.814 -120.243 49.6482 15.9957 28.0476 -20.9449 12.6641 1.07074 0.612902 10.2055 -2.85763 -1.68159 2.36809 -0.486517 -1.52512 -0.434778 0.552591 -0.379193 -1.28318 0.044302 0.172075 0.0842999 0.50638 -0.0625449 
0.782608 0.441471 0.61204 0.478261 0.478261 0.374582 0.177258 0.658863 0.625418 95.6065 -49.1626 53.5089 12.7057 17.0119 -38.9499 -14.1114 -2.46864 1.44489 -1.19929 0.423547 1.38342 -0.333228 0.657559 1.38759 -0.201245 0.164049 -0.0951676 0.119602 0.443863 0.0747243 0.062114 0.0186037 -0.474054 0.253566 
0.632108 0.618729 0.147157 0.749164 0.0836125 0.946488 1 0.939799 0.929765 -20.0874 -35.6223 115.871 22.1136 -37.588 30.9286 34.6979 6.72294 4.19621 7.56406 -13.1301 -4.11639 -2.33088 1.15908 1.2482 1.91157 0.32359 0.0148615 2.48064 -2.61693 0.0305243 1.58819 0.135807 2.43833 -0.338532 
0.8796 0.00334451 0.250836 0.458194 0.779265 0.882943 0.0200675 0.926421 0.297659 296.153 -169.243 41.3797 -8.98985 -4.64002 -4.82028 11.5328 5.1236 -1.73828 -4.54407 5.33485 0.912754 4.20748 -1.02549 -1.23473 0.687196 1.34276 -0.335511 -0.602327 0.440227 0.323404 -0.436865 -0.823767 0.0955507 1.24151 
0.488296 0.923077 0.675585 0.0668895 0.505017 0.076923 0.602007 0.050167 0.615384 -21.4622 194.274 -107.25 6.27084 56.7099 -87.5419 -16.9088 -3.10476 9.86835 8.19802 3.88774 -2.22063 -7.48202 -0.434481 0.391994 1.41522 1.08653 -0.0648562 -0.573406 2.27701 0.105539 1.04545 -0.584444 -0.0734501 0.247429 
0.518396 0.772575 0.989967 0.411371 0.70903 0.284281 0.441471 0.207358 0.474916 26.7798 56.9381 -127.45 -69.621 32.2985 -67.4566 -0.642584 -5.58084 -3.99762 -0.954446 13.4026 5.80563 -1.8734 -6.17178 1.35034 -2.38467 1.69658 0.38743 0.457419 -1.51055 -2.39808 -1.20652 -1.22871 -1.18936 1.90249 
0.474917 0.535117 0.09699 0.32107 0.64883 0.481605 0.0836125 0.769231 0.0769225 -101.78 84.7526 251.539 74.4733 68.1373 32.9091 15.2093 5.46452 -23.7749 -24.3541 -3.63364 -0.0213764 8.39591 0.0143747 -3.02812 0.154453 0.122175 -0.80445 -2.59264 4.62355 -1.23386 2.68185 -1.5311 2.83329 -1.89844 
0.414717 0.474916 0.615384 0.227425 0.474916 0.294315 0.638796 0.304348 0.73913 139.761 40.6398 -83.8468 19.5647 -6.75149 -48.9508 -10.2913 -6.41789 12.0871 6.55054 -4.33106 -2.63004 -2.15829 0.194758 -0.969758 -0.846569 0.387462 0.949858 -0.668068 -0.352995 -0.586113 0.309123 -0.304892 0.0939475 0.331221 
0.334448 0.491639 0.44816 0.712374 0.117058 0.876254 0.287626 0.652174 0.12709 -175.93 -71.4847 183.754 -121.599 -60.2929 79.9361 46.1206 4.84945 -24.3399 14.0428 1.59241 -8.82399 -3.31345 -3.88689 3.41887 0.549106 0.291956 2.53018 0.920308 0.0875989 1.967 0.13541 0.868798 -1.21909 0.661848 
0.123746 0.986622 0.110368 0.83612 0.364549 0.705685 0.270903 0.234114 0.655519 -293.027 -131.419 -194.436 17.1694 107.167 69.5395 -24.0875 -0.21564 -24.3232 48.8106 -8.16865 16.1723 0.456954 -12.2615 -4.339 4.0965 -2.19146 -2.18295 -0.638318 0.0197676 0.426766 -0.193832 0.847746 -0.106578 0.242857 
0.00668917 0.160535 0.919733 0.538462 0.267559 0.782609 0.35117 0.214047 0.227425 -240.335 -114.052 -109.051 54.7818 12.2913 17.073 -18.908 15.0493 4.55891 -3.70839 9.94415 -6.7247 -2.22202 4.81064 0.328413 -3.01882 -0.983215 -0.871117 -0.475743 -0.567467 0.564626 0.181391 0.0629443 0.191022 -0.0184642 
0.692308 0.809364 0.367893 0.284281 0.107022 0.799331 0.23077 0.919733 0.501672 -69.364 35.3158 107.885 51.0973 40.8075 -25.7069 30.5654 8.40849 -0.881253 -4.12714 -6.98261 -1.62879 3.94344 2.09907 -0.737678 0.417677 1.64653 -0.192778 0.513187 1.44522 -1.49033 -0.460168 -0.43954 1.29036 0.59976 
0.374582 0.779264 0.625418 0.602007 0.19398 0.688963 0.0100325 0.561873 0.83612 -18.1917 88.4667 -171.111 -51.985 -153.735 7.81793 43.5434 26.4546 -32.6024 -13.393 -10.6795 -6.54567 0.0184283 -4.25631 -5.18498 1.59654 -1.01631 1.92377 1.98891 1.81089 -0.289135 -0.727936 0.894792 0.508629 -0.317807 
0.892975 0.0735785 0.0501675 0.444816 0.989967 0.675585 0.026755 0.702341 0.979932 279.529 -191.712 57.168 2.12456 -14.1756 -13.7873 -1.68345 -6.87338 -1.17924 -3.91335 4.23619 -0.79128 1.13837 -1.10304 1.35034 -1.59315 1.44518 -0.993375 0.323627 -1.36874 -0.516685 -1.95405 -0.104031 1.08653 0.422768 
0.719062 0.020067 0.722408 0.0535115 0.153845 0.979933 0.876255 0.200669 0.421405 379.515 24.9653 -131.58 2.26355 6.99539 -12.0708 64.9968 18.8132 14.1418 13.1795 12.7679 3.63801 0.530795 -1.38523 0.0440817 -0.216932 -1.5151 0.177457 2.37466 1.44319 1.00442 -0.521158 -1.49338 1.36385 0.162138 
0.598663 0.0936455 0.247492 0.886288 0.09699 0.645485 0.10368 0.267559 0.759198 344.064 -45.0629 -40.97 -5.86449 -90.571 23.5093 -13.8459 11.0364 -16.1438 19.5854 -6.03007 1.31092 6.56575 5.38994 2.28213 -0.135915 0.525961 0.711016 -0.350729 -0.00408526 -1.63112 -1.50942 -0.609986 1.75134 0.732935 
0.19398 0.381271 0.916387 0.367893 0.64214 0.976588 0.498328 0.0167225 0.458194 53.4793 36.2529 127.532 -7.19029 -5.44557 78.7248 19.5174 21.5247 26.4159 46.5261 17.5842 -1.14089 -0.307941 -7.53234 -7.26683 -0.222346 1.4981 -0.761084 -1.37991 -1.60879 -0.630819 0.181133 0.0909984 0.0255384 0.00965568 
0.856188 0.364549 0.926423 0.759198 0.0434775 0.505017 0.488294 0.44816 0.15719 165.05 35.7125 -44.6849 -27.2035 0.611077 -17.7736 -6.7387 10.21 4.82803 4.85477 1.09775 5.88873 -1.29913 2.32765 -0.427174 -0.703991 0.233974 0.172327 0.210144 -0.0370927 0.00607461 0.048748 -0.699123 -0.372238 -0.359412 
0.491637 0.67893 0.301003 0.428094 0.123745 0.38796 0.22408 0.307692 0.989967 26.5548 171.307 -50.796 60.2506 -102.724 -40.852 -10.4875 17.8156 -13.2493 29.8712 -12.8691 -0.0868721 2.73635 5.43655 3.42833 1.10454 3.01008 -0.586031 1.38095 -2.05236 -2.84898 -1.90594 0.430412 -0.537314 0.00387772 
0.555183 0.732441 0.913042 0.481605 0.143813 0.240802 0.906355 0.274247 0.595318 27.52 44.6674 -79.3058 -78.9042 16.5151 -63.4715 -15.6729 21.4629 23.0998 11.1518 -2.30263 6.69684 -9.17516 2.31403 0.726633 2.08516 -0.95161 0.157653 0.163653 1.48916 0.523004 2.17962 0.169287 -0.00393328 -0.683057 
0.722408 0.802675 0.488294 0.391305 0.959865 0.521739 0.856187 0.41806 0.468227 15.4867 125.419 -9.03217 16.9431 15.1637 9.10289 2.35993 -19.8664 -0.571063 -0.404466 -0.79416 -4.98094 -2.32294 -2.35963 -0.590766 0.649745 0.880813 -0.0591883 0.616331 0.321975 1.05882 0.939892 0.443095 0.812195 -0.149764 
0.404683 0.715719 0.983277 0.434782 0.846155 0.989967 0.919733 0.284281 0.063545 47.498 -109.777 -49.5874 -128.099 191.92 27.2863 51.3567 -41.6074 14.3314 -8.17868 5.13731 -2.70913 -2.34236 -1.84478 1.38682 0.323696 -1.58562 0.0999191 0.0921049 0.153015 -3.71098 -0.60164 1.91855 -1.46238 -1.36556 
0.471571 0.374582 0.986623 0.0100335 0.371238 0.331104 0.0769225 0.822742 0.337793 109.353 -226.558 28.7122 -33.0734 38.1901 -102.859 43.0515 38.3828 -20.9307 -7.408 5.30628 1.28164 9.0695 -2.66023 0.682745 0.504705 -0.678896 0.242146 -1.87483 2.36436 -1.10239 -1.56195 0.807764 0.247815 -0.658685 
0 0.0167225 0.682274 0.561873 0.632107 0.103679 0.411371 0.96321 0.404682 -246.112 -114.983 -114.83 54.3962 13.8482 22.0485 -20.691 16.3115 3.18475 -1.74708 11.7492 -6.11638 -2.57971 2.74903 -0.540908 -0.555264 1.81531 0.125688 -0.29103 0.955609 -0.508309 0.217565 -0.055337 0.262825 -0.497185 
0.48495 0.939799 0.254181 0.51505 0.150503 0.986622 0.401338 0.301004 0.953178 -94.1718 291.194 -90.7779 27.7394 -101.41 14.3402 31.1375 19.4144 -2.78562 30.8735 -12.5164 -2.07062 -1.48004 6.66327 0.0887864 0.996339 1.36329 0.0256204 -0.465565 -0.496918 1.83742 -0.341369 -0.785003 1.49197 -1.36607 
0.297659 0.55184 0.561873 0.19398 0.06689 0.157191 0.966555 0.80602 0.153845 -246.248 -251.729 256.185 -2.53735 -38.6433 -79.8974 -55.2285 -22.2314 -23.3019 32.8376 -6.93139 -9.71673 10.4292 -1.44953 1.99235 -1.09338 0.428257 -1.38199 -0.0510716 -0.884096 0.0559636 -1.06403 -1.37552 -1.90476 -0.948299 
0.09699 0.38796 0.334448 0.404683 0.595318 0.314381 0.284281 0.183946 0.772575 -254.678 -91.3729 -105.343 2.75506 30.8423 38.4399 -2.23182 -10.4015 -4.51382 23.4521 -2.12152 7.36326 1.91685 -4.94401 -5.93058 1.3647 0.0574037 -0.590203 0.772023 -0.489668 0.285864 -0.0628469 0.108131 -0.41017 -0.0323875 
0.237458 0.050167 0.434782 0.44816 0.026755 0.996655 0.81271 0.755853 0.214047 -198.135 -141.794 160.456 -1.7746 -151.056 0.121447 5.08524 -66.1367 10.1222 6.03123 12.4846 4.95856 9.89813 2.11978 -6.25749 -1.59729 -0.0303891 0.57918 1.61511 0.382159 0.416605 0.70601 -3.02941 0.728533 -0.708115 
0.160535 0.257525 0.785953 0.518395 0.695652 0.277592 0.77592 0.812709 0.819398 -79.4874 29.5151 104.59 -21.6905 -73.0886 -11.755 15.6639 8.83157 -2.11838 -20.8427 24.8596 -16.0312 -12.0039 3.33335 0.107801 3.2837 4.0038 -1.84796 0.285139 -1.87901 -0.834407 -0.207698 -1.36785 0.442325 0.360329 
0.715721 0.73913 0.204013 0.852843 0.26087 0.0234115 0.715719 0.173913 0.137123 136.86 124.863 -24.7305 -9.81695 10.9979 9.45292 -55.9644 -13.4667 4.46959 -0.974407 -11.6319 -2.99319 -4.38463 1.89801 -2.6752 2.91249 1.16615 2.15071 -0.821476 -0.307691 -0.80291 -0.323056 0.982325 -1.00888 -1.14105 
0.434783 0.929766 0.170568 0.00334451 0.180602 0.0869565 0.976588 0.441471 0.752508 -219.649 238.342 88.9012 68.5638 28.0793 -75.085 -50.1382 16.3653 43.5656 19.4609 -20.7027 0.174773 -9.00267 0.367197 1.04673 4.13311 -1.34108 -1.11724 -3.57031 1.2261 5.02698 2.69497 -0.621763 -2.49971 2.27545 
0.478263 0.64883 0.81271 0.832776 0.89632 0.32107 0.00669 0.565218 0.785953 0.740965 -44.1229 -97.8639 -9.23475 -80.3961 -59.0255 4.45109 -28.695 -44.5025 0.497149 19.8792 2.95464 4.97056 -2.10713 1.57666 -1.00144 1.61288 -0.805117 -1.85349 2.04385 0.988302 0.927695 -0.210428 1.04889 -0.573946 
0.9699 0.792642 0.89632 0.916388 0.210703 0.615384 0.458194 0.458194 0.926423 -19.9953 69.7042 23.6812 -4.74903 -1.5663 -7.75339 -9.19703 1.73899 -2.98245 3.76279 -5.72374 2.93795 -0.340028 0.907108 1.61039 -0.870882 -0.0251482 0.661823 -0.113229 0.0624316 0.901207 0.884177 -1.1701 2.67748 -0.0554838 
0.836121 0.377926 0.946487 0.909699 0.434782 0.618729 0.87291 0.157191 0.598662 179.731 59.7765 -93.2461 -52.8387 -40.9011 8.54439 -1.4466 7.74479 -0.162934 12.0819 2.4009 5.7208 -1.16316 2.32857 1.3175 0.268188 -0.354681 0.0183633 -0.301084 0.0117335 -0.354281 -0.0809218 -0.636242 -0.452904 -0.939796 
0.220736 0.983277 0.361204 0.438127 0.86622 0.64214 0.83612 0.986622 0.0836125 -498.427 -215.282 -21.5862 87.6492 -68.4221 -164.024 27.9694 4.87056 -7.72862 5.14689 -25.2357 -0.444366 1.46537 -0.721709 -9.45358 -1.03466 -2.19091 0.182087 1.99722 0.774454 -1.34894 1.69915 1.71155 0.0663052 0.406093 
0.638796 0.789297 0.371238 0.979933 0.056855 0.180602 0.735786 0.277592 0.531773 32.0324 100.113 0.487341 -31.0198 -14.5927 3.77617 -49.5901 2.51796 4.31377 7.14665 -14.0508 0.755391 -4.96554 4.92318 -0.828756 2.90327 -1.69828 0.120515 -1.01641 -0.0533982 -0.903455 1.27065 0.0926555 0.108715 -1.67426 
0.377925 0.892976 0.401338 0.384616 0.10368 0.110368 0.725753 0.61204 0.996655 -173.316 134.211 -61.9408 3.16928 -106.026 -82.7342 -60.2431 16.3688 19.1212 2.95603 -19.1812 -3.10674 -1.97117 -2.1309 -1.89456 0.116574 -2.99675 -2.64398 2.35673 1.67071 1.3628 -3.30182 0.141551 -1.28865 0.509015 
0.418058 0.575251 0.846155 0.130435 0.511706 0.759198 0.983277 0.38796 0.832775 148.397 -19.3238 -180.44 -13.4687 17.0639 -52.2803 24.8097 -21.904 41.553 13.4513 -4.219 -6.2891 -6.73652 -1.50956 0.0906545 1.20963 0.369871 -0.802 1.23989 -0.905762 0.402233 -0.325358 -0.146917 1.22524 -1.21457 
0.859533 0.494983 0.96321 0.892976 0.809365 0.578595 0.859533 0.287626 0.886288 89.4587 36.7925 -38.2262 -45.3054 -39.6219 8.05295 -7.03706 2.67688 -4.48605 8.72955 0.451041 3.4491 -1.02165 3.2698 1.18432 -0.660666 2.23245 2.20896 0.407825 0.755234 -0.213044 0.150898 -0.127801 -0.0583134 -0.414448 
0.548496 0.866221 0.658863 0.986622 0.217393 0.0100335 0.882942 0.311037 0.301003 -59.3287 68.7907 9.34884 -109.497 22.9209 -6.61759 -69.4411 6.55421 12.5641 -6.0983 -14.0264 5.42198 -8.42808 3.16358 -3.03753 2.33577 -1.7374 0.831908 -1.33073 -0.278913 0.905864 -1.48255 -0.086849 -1.43625 -0.321456 
0.257525 0.033445 0.906355 0.61204 0.173912 0.48495 0.0735775 0.929766 0.742475 252.893 -85.9016 43.7088 58.7444 -135.003 158.465 9.82265 -9.52226 10.0803 -40.3923 -8.77501 3.00579 -10.0595 -3.7156 5.90957 -0.364436 0.205898 -1.12435 3.15118 4.81513 -0.568052 -0.232124 -1.21318 -1.85786 -1.15614 
0.966554 0.926421 0.441471 0.35117 0.374582 0.19398 0.759198 0.147157 0.892978 45.2657 128.357 -10.1784 45.8076 27.0932 -30.9508 -11.3129 -17.7157 3.9748 5.70695 -1.91489 -4.49172 -3.09075 -1.06501 1.86534 1.30144 1.38536 -1.46983 -0.322128 -2.05653 0.968913 1.80816 -0.211375 -0.659862 0.522904 
0.267559 0.44816 0.966555 0.117057 0.0200675 0.458194 0.438127 0.578595 0.183948 64.6232 -250.92 146.917 45.4354 -70.1342 63.7039 -0.199358 -21.5798 -30.5406 26.964 -21.3827 -5.84381 -5.44036 -3.53123 0.317573 -3.47004 -1.89224 -0.961097 1.30773 2.0858 -1.06488 1.13026 -3.38391 -2.57845 0.896011 
0.622075 0.585285 0.474916 0.501672 0.575251 0.789297 0.0133775 0.879598 0.35786 -6.44529 -23.727 91.6384 11.9821 9.60961 -2.24809 19.1915 5.43586 -15.6154 -8.98725 -0.471531 0.0237123 7.2334 -0.113154 -1.83883 -0.568212 0.100933 -1.4163 -1.00028 1.6692 -1.76471 -0.0722121 -0.748612 0.983698 0.411595 
0.668896 0.625418 0.0869575 0.508361 0.625418 0.658863 0.408027 0.83612 0.167225 46.8109 16.8124 108.828 34.295 29.0356 30.2944 2.95111 -12.831 -5.96236 -15.2146 -8.70911 -7.66605 3.45355 -1.33286 -3.9118 1.10748 -0.702136 -1.31626 -0.406838 -1.25887 -0.344387 -0.910833 0.160486 1.20017 0.0192713 
0.448163 0.882943 0.26087 0.755853 0.58194 0.862876 0.86622 0.197325 0.84281 -97.0171 298.968 -94.6639 5.80751 -47.819 41.1981 -2.50008 -30.9556 23.0749 15.8637 -3.88756 2.38553 -9.06037 -2.04847 0.33018 0.642936 2.37591 -0.931052 3.3843 -2.20938 -1.70222 0.492953 0.278516 -2.00456 0.430992 
0.919733 0.812709 0.0100325 0.143813 0.762542 0.210703 0.367893 0.58194 0.645485 77.0483 19.0248 60.055 57.9553 42.6373 -34.6193 -16.1227 -22.2388 4.41934 -4.347 -1.82324 -6.37464 -1.90183 -2.92597 1.35891 -0.123696 0.816769 1.02542 0.14192 -0.100089 0.0449309 0.932218 1.08198 0.408605 -0.330236 
0.0301004 0.628762 0.41806 0.618729 0.9699 0.55184 0.0468225 0.765886 0.565218 -246.432 -114.297 -114.242 52.5509 14.0662 22.3256 -20.3735 15.8154 3.00248 -0.574033 11.8085 -7.2163 -2.17611 2.73343 -1.46157 0.818712 0.590018 -0.881801 0.407741 1.11697 -0.143709 0.366158 -0.778981 -0.739293 -0.524163 
0.759196 0.444816 0.267559 0.745819 0.270903 0.541806 0.210703 0.133779 0.341137 260.247 65.448 -73.3516 -7.94503 -21.5831 5.75627 -19.9076 -3.82768 -3.45106 8.98764 -1.54221 -0.555076 1.13186 1.71747 -0.0709662 0.585145 -0.129512 -0.0268643 -0.549653 0.819737 -0.308798 0.342488 0.24293 0.457766 0.027386 
0.578596 0.0100335 0.765887 0.090301 0.130435 0.190636 0.608696 0.862876 0.277592 238.249 -231.615 100.746 -13.9112 65.0529 -72.3813 6.2697 32.0749 22.1295 -9.71494 1.3141 5.05915 -2.14028 -0.630471 -1.6256 -1.07759 0.0879063 0.658851 0.660606 -0.973902 -2.01507 1.67593 -1.13854 0.103107 0.705776 
0.384617 0.274247 0.0468225 0.381271 1 0.802675 0.00334501 0.127091 0.03679 -19.3338 287.329 192.33 32.3328 84.4213 87.3028 87.1639 19.4497 -25.4305 -5.12578 23.5145 14.1799 0.140698 5.11039 -0.484253 -1.68249 0.000462336 -0.376714 3.35804 -1.31193 0.698947 -0.916352 -1.33295 0.164473 0.46541 
0.983279 0.916388 0.565218 0.876254 0.254181 0.528428 0.528428 0.153846 0.852843 38.5673 124.647 -26.7715 2.26711 -10.2727 -2.87797 -14.0908 -7.11361 -3.47571 8.4388 -5.24724 -0.620852 -1.13833 0.966489 1.20086 -0.487725 1.46236 0.361919 -0.28376 -1.15041 0.252585 0.403588 0.571508 -0.317675 -0.922314 
0.806021 0.785953 0.695652 0.688963 0.0869575 0.832776 0.100335 0.705685 0.561873 -31.2662 53.1234 42.4175 3.53954 9.69509 -18.7826 8.90682 8.18308 -3.41263 0.798653 -3.20805 2.36621 1.26803 1.31462 0.569621 1.576 2.57256 -1.3166 -0.256305 -0.801731 -0.0179159 -1.14072 -0.798162 -0.69927 -0.292812 
0.033445 1 0.839465 0.120402 0.274247 0.0735785 0.795987 0.959866 0.377926 -252.808 -114.183 -118.634 50.2379 10.0924 25.3739 -19.1163 13.5689 3.8278 -4.10097 9.77824 -4.69488 -1.15588 2.41445 1.41934 -0.266361 2.34649 0.738678 0.251823 -0.0950475 -0.636954 0.377225 -0.00030869 0.555572 -0.172785 
0.986621 0.063545 0.795987 0.103679 0.725753 0.839465 0.297659 0.381271 0.0903 300.305 18.4789 -83.9182 9.8382 4.1802 -19.6416 20.4993 -1.84965 4.06392 7.62975 9.79587 1.07782 1.61199 -0.224762 0.875145 -1.30423 0.0123422 -0.75967 -0.343399 1.32206 0.56145 1.45892 -0.652792 -0.0769897 0.0771702 
0.140468 0.234114 0.849497 0.725753 0.752508 0.702341 0.672241 0.525084 0.795987 -120.646 23.3798 75.2513 -54.2042 -48.6354 6.33636 32.3785 -26.1801 12.8871 -0.849485 17.0656 -7.20381 -1.53531 9.51696 -5.12598 0.474713 -0.532633 0.352027 -0.250968 -0.479711 0.113669 -0.736682 -0.129039 -1.18167 0.517621 
0.745821 0.297659 0.70903 0.872909 0.160535 0.535117 0.421405 0.0434785 0.441471 275.871 47.8618 -116.156 -50.4013 -37.5713 -2.65304 -16.4149 10.9257 0.695402 15.0586 2.20543 6.12169 -0.264022 3.46664 0.446857 0.761011 1.62486 0.46523 -0.0819734 0.893712 -0.797747 0.404289 -0.716367 -0.463693 -0.0440235 
0.993312 0.204013 0.214047 0.297659 0.578595 0.80602 0.949832 0.331104 0.665552 308.291 -23.8071 -59.3973 6.84741 -12.1443 -1.29316 32.0634 0.635778 1.94113 7.70642 8.86477 -0.213083 2.33419 -2.94963 1.29238 -0.85373 -0.311817 0.18554 -1.19234 -1.11202 0.341337 -0.304366 0.0746156 -0.249614 -0.195517 
0.16388 0.070234 0.505017 0.240802 0.916387 0.35117 0.404682 0.070234 0.461539 -138.015 26.747 59.6488 -56.1386 -32.7525 -11.9237 48.047 -9.44913 20.0005 8.55316 -6.13646 -7.95511 2.3694 -0.768866 -3.57179 -1.18818 0.54425 -0.0510549 0.690589 -0.184559 0.112765 -0.807007 -0.579028 -0.433465 -0.206923 
0.996654 0.247492 0.521739 0.397993 0.588629 0.491639 0.0802675 0.237458 0.943145 232.236 -35.9335 -17.5719 12.0689 3.35221 -32.7409 -10.5508 -6.43013 3.90625 5.60414 4.72177 0.704548 -0.868896 0.0750869 2.07224 -0.381763 -0.265633 -0.301959 -0.0338662 0.395795 0.514952 0.245888 0.0780334 -0.385937 0.405862 
0.528429 0.127091 0.598662 0.0735785 0.250836 0.933111 0.979932 0.602007 0.364549 255.644 -79.1837 18.2342 -17.84 47.7479 9.49843 56.2438 23.6626 33.7247 -0.50161 -3.51203 -0.781783 -4.43293 0.0558958 -2.05148 0.53253 -1.27326 -0.522726 2.95887 -0.694329 1.35825 0.448587 0.617655 0.0569745 0.0674681 
0.678929 0.538462 0.535117 0.625418 0.9097 0.795987 0.765887 0.632107 0.361204 77.6618 22.5516 9.19649 -23.1967 -5.3129 33.0542 16.967 -9.21399 -3.38943 -6.34553 0.867019 -1.4099 0.801518 -2.07053 -1.47286 -0.198234 0.211414 0.551957 1.21705 0.281248 0.0233435 -0.088396 0.637842 -0.52322 -0.0637566 
0.468229 0.501672 0.377926 0.377926 0.628762 0.200669 0.491639 0.785953 0.923077 -31.175 -7.81807 60.3381 112.139 -56.2411 -69.6314 -11.2481 -24.043 -0.828084 10.4932 1.04958 -0.0451425 -3.4971 -0.513727 5.61214 -0.187084 -0.871575 1.27562 0.0588554 1.61604 2.01137 0.164987 0.452264 -0.2078 -0.499184 
