0 180.185 -154.384 -90.3639 -207.07 -718.598 -246.607 -89.1801 528.479 -967.093 -279.222 -92.8539 424.281 -767.401 -230.721 -121.188 568.002 -803.867 -153.776 -92.0808 431.542 -841.893 -231.012 -98.8828 503.933 -819.42 -265.282 -84.3081 490.192 -878.254 -196.688 -102.211 454.041 -628.286 -220.383 -123.642 529.531 -670.745 -292.626 -90.8029 526.767 -546.724 -245.742 -97.3189 552.815 -600.734 -226.129 -91.2351 546.032 -814.193 -310.359 -85.7533 474.267 -552.16 -232.933 -82.5841 490.198 -642.542 -190.929 -89.5707 534.967 -648.572 -184.609 -88.4065 450.065 -896.71 -252.094 -98.0722 516.312 -863.374 -233.011 -78.0338 442.442 -602.593 -246.202 -88.2711 532.178 -730.575 -300.294 -95.3164 518.717 
0.08 183.295 -151.825 -90.2318 -202.102 -716.97 -248.628 -87.5841 522.625 -960.246 -281.049 -91.0995 420.124 -762.176 -233.378 -119.053 561.55 -800.083 -157.82 -89.8922 424.7 -836.96 -232.891 -97.1688 497.872 -814.967 -267.475 -82.8838 485.444 -874.166 -200.178 -99.9487 448.401 -626.361 -223.445 -121.602 523.92 -666.282 -293.775 -89.1036 521.074 -546.655 -247.6 -95.6589 546.452 -600.098 -228.384 -89.649 539.312 -809.52 -311.391 -83.9518 468.174 -549.792 -234.938 -80.7193 483.72 -640.211 -193.961 -87.6057 527.727 -643.718 -188.549 -86.3715 443.759 -894.034 -253.777 -96.5182 511.282 -855.458 -235.786 -75.8759 434.925 -600.774 -248.061 -86.8096 526.266 -726.731 -301.756 -93.8962 513.705 
0.16 192.539 -144.215 -89.8364 -187.324 -712.085 -254.596 -82.8529 505.257 -939.888 -286.444 -85.8981 407.786 -746.637 -241.231 -112.723 542.409 -788.805 -169.76 -83.4177 404.447 -822.276 -238.447 -92.0852 479.884 -801.707 -273.963 -78.6573 471.339 -861.983 -210.482 -93.2517 431.691 -620.602 -232.508 -115.551 507.264 -652.998 -297.166 -84.0626 504.172 -546.403 -253.095 -90.733 527.559 -598.168 -235.061 -84.9407 519.355 -795.61 -314.419 -78.617 450.113 -542.724 -240.841 -75.2036 464.537 -633.248 -202.93 -81.7801 506.25 -629.289 -200.188 -80.3474 425.077 -886.041 -258.762 -91.9006 496.328 -831.973 -243.952 -69.5019 412.704 -595.333 -253.552 -82.476 508.722 -715.282 -306.075 -89.6805 498.817 
0.24 207.662 -131.747 -89.1801 -163.108 -703.937 -264.237 -75.1534 476.943 -906.549 -295.15 -77.4318 387.659 -721.177 -253.935 -102.421 511.209 -770.247 -189.029 -72.9262 371.583 -798.181 -247.435 -83.804 450.548 -779.928 -284.477 -71.7655 448.298 -841.94 -227.116 -82.3862 404.525 -611.064 -247.199 -105.691 480.085 -631.216 -302.628 -75.8482 476.583 -545.849 -261.995 -82.7008 496.714 -594.882 -245.903 -77.2579 486.757 -772.79 -319.25 -69.9537 420.734 -531.052 -250.32 -66.2686 433.394 -621.747 -217.471 -72.2982 471.246 -605.68 -218.993 -70.5724 394.713 -872.831 -266.866 -84.3509 471.847 -793.699 -257.043 -59.2048 376.739 -586.313 -262.422 -75.4207 480.117 -696.466 -313.056 -82.8018 474.489 
0.32 228.246 -114.736 -88.2672 -130.06 -692.518 -277.111 -64.7544 438.598 -861.093 -306.758 -65.9937 360.378 -686.437 -270.935 -88.505 468.966 -744.755 -214.724 -58.8474 327.391 -765.227 -259.464 -72.6024 410.794 -750.098 -298.582 -62.4291 416.997 -814.421 -249.305 -67.7784 367.889 -597.835 -266.924 -92.3477 443.225 -601.453 -309.886 -64.7314 439.148 -544.799 -273.928 -71.8195 454.85 -590.137 -260.49 -66.8393 442.483 -741.589 -325.577 -58.2905 381.074 -514.94 -262.857 -54.2843 391.482 -605.862 -236.989 -59.4892 423.858 -573.528 -244.114 -57.4278 353.778 -854.565 -277.791 -74.0821 438.486 -741.886 -274.321 -45.4505 328.56 -573.784 -274.265 -65.8858 441.366 -670.673 -322.383 -73.4737 441.423 
0.4 253.732 -93.609 -87.1035 -88.9944 -677.83 -292.637 -52.0124 391.439 -804.67 -320.727 -51.9728 326.784 -643.272 -291.498 -71.4499 417.027 -712.802 -245.66 -41.7465 273.558 -724.155 -274.015 -58.8492 361.863 -712.845 -315.701 -50.9428 378.34 -779.943 -276.029 -49.9898 323.086 -581.039 -290.891 -75.9559 397.804 -564.405 -318.579 -51.0732 392.99 -543 -288.398 -58.4322 403.211 -583.803 -278.268 -54.0034 387.824 -702.714 -332.997 -44.0615 332.509 -494.61 -277.779 -39.7368 340.365 -585.803 -260.702 -43.7899 365.608 -533.679 -274.431 -41.4169 303.744 -831.467 -291.138 -61.38 397.111 -678.181 -294.823 -28.8481 270.171 -557.849 -288.546 -54.1924 393.69 -638.426 -333.64 -61.9817 400.561 
0.48 283.436 -68.8847 -85.6963 -40.9095 -659.883 -310.121 -37.3539 336.924 -738.671 -336.412 -35.835 287.888 -592.716 -314.753 -51.8241 357.01 -674.963 -280.442 -22.2912 212.079 -675.864 -290.469 -42.9867 305.244 -668.936 -335.144 -37.6608 333.418 -739.139 -306.088 -29.6865 271.662 -560.836 -318.157 -57.0362 345.171 -520.916 -328.274 -35.3073 339.46 -540.157 -304.814 -42.9518 343.298 -575.732 -298.569 -39.1348 324.335 -657.024 -341.033 -27.7828 276.678 -470.344 -294.296 -23.1997 281.9 -561.832 -287.675 -25.724 298.321 -487.155 -308.619 -23.1366 246.355 -803.815 -306.426 -46.591 348.776 -604.543 -317.432 -10.1108 203.923 -538.64 -304.626 -40.7255 338.549 -600.367 -346.327 -48.6695 353.037 
0.56 316.573 -41.1593 -84.0549 13.0507 -638.713 -328.799 -21.2546 276.685 -664.67 -353.1 -18.1006 244.822 -535.939 -339.733 -30.2615 290.722 -631.903 -317.547 -1.21443 145.152 -621.378 -308.139 -25.5101 242.609 -619.247 -356.14 -22.9818 283.46 -692.738 -338.162 -7.60312 215.33 -537.418 -347.67 -36.1721 286.84 -471.946 -338.493 -17.9204 280.077 -535.951 -322.513 -25.8428 276.802 -565.768 -320.646 -22.667 253.777 -605.492 -349.171 -10.0258 215.4 -442.473 -311.55 -5.30191 218.123 -534.259 -316.866 -5.87646 224.042 -435.103 -345.225 -3.24613 183.546 -771.936 -323.111 -30.1095 294.683 -523.136 -340.943 9.98719 132.377 -516.32 -321.799 -25.9147 277.584 -557.227 -359.884 -33.9249 300.133 
0.64 352.291 -11.0847 -82.1897 71.6338 -614.379 -347.87 -4.21797 212.453 -584.361 -370.045 0.679276 198.793 -474.203 -365.427 -7.43273 220.081 -584.354 -355.404 20.7236 75.0605 -561.809 -326.301 -6.94588 175.737 -564.735 -377.871 -7.3316 229.785 -641.538 -370.89 15.4946 155.881 -511.01 -378.321 -13.9844 224.425 -418.533 -348.731 0.56921 216.467 -530.058 -340.795 -7.60098 205.531 -553.76 -343.7 -5.06493 178.038 -549.17 -356.877 8.61115 150.587 -411.376 -328.664 13.3056 151.158 -503.433 -347.179 15.1326 144.942 -378.748 -382.742 17.5663 117.342 -736.2 -340.611 -12.3615 236.131 -436.228 -364.14 30.6544 58.1591 -491.086 -339.325 -10.2154 212.533 -509.809 -373.722 -18.1626 243.227 
0.72 389.689 20.653 -80.113 133.521 -586.978 -366.535 13.2474 145.989 -499.49 -386.502 19.9466 151.026 -408.811 -390.823 15.9846 147.032 -533.091 -392.478 42.7731 4.06466 -498.313 -344.228 12.1707 106.446 -506.401 -399.512 8.85427 173.747 -586.385 -402.93 38.8457 95.1055 -481.867 -408.991 8.89541 159.575 -361.761 -358.485 19.633 150.294 -522.17 -358.954 11.2662 131.345 -539.573 -366.922 13.1938 99.0667 -489.152 -363.636 27.5301 84.1572 -377.468 -344.792 31.9823 83.1022 -469.736 -377.512 36.6748 63.2322 -319.348 -419.681 38.6161 49.7663 -697.011 -358.324 6.20952 174.479 -346.085 -385.863 51.1241 -16.1723 -463.162 -356.465 5.91143 145.167 -458.955 -387.245 -1.80856 183.737 
